Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2011-03-21,68.73,69.39,68.56,69.09,1683200.0,0.0,1.0,62.916145899117,63.520316658514,62.76052615806,63.245693586061,1683200.0
2011-03-18,68.73,68.93,67.71,67.87,4467100.0,0.0,1.0,62.916145899117,63.099227947419,61.982427452774,62.128893091416,4467100.0
2011-03-17,68.59,68.92,67.28,67.47,2667600.0,0.0,1.0,62.787988465305,63.090073845004,61.588801048924,61.762728994812,2667600.0
2011-03-16,68.22,68.62,67.37,67.69,3307400.0,0.0,1.0,62.449286675945,62.81545077255,61.67118797066,61.964119247944,3307400.0
2011-03-15,66.36,68.91,66.17,68.5,2746100.0,0.0,1.0,60.746623626733,63.080919742589,60.572695680846,62.705601543569,2746100.0
2011-03-14,68.43,68.91,67.69,68.08,2129900.0,0.0,1.0,62.641522826663,63.080919742589,61.964119247944,62.321129242134,2129900.0
2011-03-11,68.48,69.29,68.07,68.79,1531500.0,0.0,1.0,62.687293338739,63.428775634363,62.311975139719,62.971070513607,1531500.0
2011-03-10,69.43,69.55,68.28,68.62,2626400.0,0.0,1.0,63.556933068175,63.666782297156,62.504211290436,62.81545077255,2626400.0
2011-03-09,70.95,70.97,69.75,70.28,1714200.0,0.0,1.0,64.948356635273,64.966664840103,63.849864345459,64.33503177346,1714200.0
2011-03-08,71.0,71.71,70.64,70.99,2604000.0,0.0,1.0,64.994127147349,65.644068418822,64.664579460404,64.984973044934,2604000.0
2011-03-07,71.93,72.37,70.77,71.07,2456700.0,0.0,1.0,65.845458671955,66.24823917822,64.783582791801,65.058205864255,2456700.0
2011-03-04,71.81,72.15,70.94,72.01,2705700.0,0.0,1.0,65.735609442973,66.046848925087,64.939202532858,65.918691491276,2705700.0
2011-03-03,70.32,72.57,70.3,72.48,3433000.0,0.0,1.0,64.371648183121,66.431321226522,64.35333997829,66.348934304786,3433000.0
2011-03-02,70.48,70.53,69.46,69.9,2312400.0,0.0,1.0,64.518113821763,64.563884333838,63.58439537542,63.987175881686,2312400.0
2011-03-01,72.37,72.37,70.44,70.55,1781300.0,0.0,1.0,66.24823917822,66.24823917822,64.481497412102,64.582192538668,1781300.0
2011-02-28,71.69,72.32,71.38,72.18,2926700.0,0.0,1.0,65.625760213992,66.202468666144,65.341983039123,66.074311232333,2926700.0
2011-02-25,71.09,71.61,70.68,71.29,1658400.0,0.0,1.0,65.076514069085,65.552527394671,64.701195870065,65.259596117387,1658400.0
2011-02-24,69.05,71.15,68.56,70.9,2334000.0,0.48,1.0,63.2090771764,65.131438683576,62.76052615806,64.902586123198,2334000.0
2011-02-23,69.84,70.06,68.73,69.38,2349900.0,0.0,1.0,63.50233419507,63.702370184803,62.49306170142,63.08407712563,2349900.0
2011-02-22,70.96,71.2,69.6,69.87,2092300.0,0.0,1.0,64.520699233708,64.738920313416,63.284113115362,63.529611830034,2092300.0
2011-02-18,72.05,72.25,71.6,71.89,2092000.0,0.0,1.0,65.511786637383,65.69363753714,65.10262211293,65.366305917577,2092000.0
2011-02-17,71.85,72.66,71.7,72.05,1946300.0,0.0,1.0,65.329935737626,66.066431881641,65.193547562808,65.511786637383,1946300.0
2011-02-16,71.25,72.49,71.16,72.24,2392700.0,0.0,1.0,64.784383038356,65.911858616848,64.702550133465,65.684544992152,2392700.0
2011-02-15,69.91,71.28,69.69,71.26,1776500.0,0.0,1.0,63.565982009985,64.811660673319,63.365946020253,64.793475583343,1776500.0
2011-02-14,69.91,70.79,69.59,70.24,2437800.0,0.0,1.0,63.565982009985,64.366125968915,63.275020570374,63.866035994584,2437800.0
2011-02-11,70.07,71.32,70.0,71.11,1656400.0,0.0,1.0,63.711462729791,64.84803085327,63.647814914876,64.657087408526,1656400.0
2011-02-10,69.11,70.67,69.0,70.32,2212300.0,0.0,1.0,62.838578410958,64.257015429061,62.738560416092,63.938776354487,2212300.0
2011-02-09,69.47,69.56,68.81,69.5,1916800.0,0.0,1.0,63.16591003052,63.247742935411,62.565802061323,63.193187665484,1916800.0
2011-02-08,69.5,69.72,69.26,69.59,2184300.0,0.0,1.0,63.193187665484,63.393223655216,62.974966585776,63.275020570374,2184300.0
2011-02-07,69.4,69.65,69.02,69.5,1697600.0,0.0,1.0,63.102262215605,63.329575840301,62.756745506067,63.193187665484,1697600.0
2011-02-04,69.36,69.56,68.7,69.15,1654500.0,0.0,1.0,63.065892035654,63.247742935411,62.465784066457,62.874948590909,1654500.0
2011-02-03,69.0,69.65,68.69,69.44,1730900.0,0.0,1.0,62.738560416092,63.329575840301,62.456691521469,63.138632395557,1730900.0
2011-02-02,68.76,69.51,68.24,69.33,1751900.0,0.0,1.0,62.520339336384,63.202280210472,62.047526997016,63.03861440069,1751900.0
2011-02-01,68.56,68.89,68.06,68.73,2071600.0,0.0,1.0,62.338488436627,62.638542421226,61.883861187235,62.49306170142,2071600.0
2011-01-31,67.19,68.75,66.75,67.83,2826400.0,0.0,1.0,61.092809773293,62.511246791396,60.692737793828,61.674732652515,2826400.0
2011-01-28,68.76,69.66,67.05,67.12,2900200.0,0.0,1.0,62.520339336384,63.338668385289,60.965514143463,61.029161958378,2900200.0
2011-01-27,70.67,72.41,68.51,69.25,2553200.0,0.0,1.0,64.257015429061,65.839118256945,62.293025711688,62.965874040788,2553200.0
2011-01-26,68.21,68.92,67.74,68.08,2214800.0,0.0,1.0,62.020249362052,62.665820056189,61.592899747624,61.902046277211,2214800.0
2011-01-25,67.44,68.11,67.12,67.9,2222400.0,0.0,1.0,61.320123397989,61.929323912174,61.029161958378,61.738380467429,2222400.0
2011-01-24,67.3,67.88,67.3,67.7,2016600.0,0.0,1.0,61.192827768159,61.720195377454,61.192827768159,61.556529567673,2016600.0
2011-01-21,67.65,68.18,67.23,67.28,1825900.0,0.0,1.0,61.511066842733,61.992971727089,61.129179953244,61.174642678183,1825900.0
2011-01-20,66.01,67.33,65.69,67.09,2847800.0,0.0,1.0,60.019889464728,61.220105403123,59.728928025117,61.001884323414,2847800.0
2011-01-19,65.79,66.64,65.14,66.35,3361400.0,0.0,1.0,59.819853474995,60.592719798962,59.228838050786,60.329035994314,3361400.0
2011-01-18,65.55,66.22,65.42,65.87,1489000.0,0.0,1.0,59.601632395287,60.210832909472,59.483429310445,59.892593834898,1489000.0
2011-01-14,64.94,65.65,64.94,65.61,1531300.0,0.0,1.0,59.046987151029,59.692557845166,59.046987151029,59.656187665214,1531300.0
2011-01-13,64.85,65.36,64.68,65.14,2076400.0,0.0,1.0,58.965154246138,59.428874040518,58.810580981345,59.228838050786,2076400.0
2011-01-12,66.66,66.66,64.46,64.91,3696800.0,0.0,1.0,60.610904888937,60.610904888937,58.610544991613,59.019709516065,3696800.0
2011-01-11,66.62,66.83,65.94,66.11,1536300.0,0.0,1.0,60.574534708986,60.765478153731,59.956241649813,60.110814914606,1536300.0
2011-01-10,66.5,66.54,65.7,66.26,1682300.0,0.0,1.0,60.465424169132,60.501794349083,59.738020570105,60.247203089424,1682300.0
2011-01-07,66.7,66.98,66.33,66.75,2869100.0,0.0,1.0,60.647275068889,60.901866328548,60.310850904339,60.692737793828,2869100.0
2011-01-06,67.5,67.6,66.31,66.54,1864600.0,0.0,1.0,61.374678667916,61.465604117794,60.292665814363,60.501794349083,1864600.0
2011-01-05,67.08,67.5,66.94,67.35,2231700.0,0.0,1.0,60.992791778427,61.374678667916,60.865496148597,61.238290493098,2231700.0
2011-01-04,67.22,68.2,66.74,67.38,5484200.0,0.0,1.0,61.120087408256,62.011156817065,60.68364524884,61.265568128062,5484200.0
2011-01-03,66.44,67.69,66.18,67.19,2436200.0,0.0,1.0,60.410868899205,61.547437022685,60.174462729521,61.092809773293,2436200.0
2010-12-31,66.11,66.19,65.43,66.03,1102900.0,0.0,1.0,60.110814914606,60.183555274509,59.492521855433,60.038074554703,1102900.0
2010-12-30,65.93,66.4,65.87,66.11,986400.0,0.0,1.0,59.947149104825,60.374498719254,59.892593834898,60.110814914606,986400.0
2010-12-29,66.1,66.68,65.6,66.07,1521600.0,0.0,1.0,60.101722369618,60.629089978913,59.647095120226,60.074444734655,1521600.0
2010-12-28,65.93,66.15,65.64,66.06,994500.0,0.0,1.0,59.947149104825,60.147185094558,59.683465300178,60.065352189667,994500.0
2010-12-27,65.21,66.4,65.17,65.97,1129000.0,0.0,1.0,59.292485865701,60.374498719254,59.256115685749,59.983519284776,1129000.0
2010-12-23,65.56,65.82,65.07,65.37,1074700.0,0.0,1.0,59.610724940275,59.847131109959,59.165190235871,59.437966585506,1074700.0
2010-12-22,66.16,66.43,65.42,65.51,1663000.0,0.0,1.0,60.156277639545,60.401776354217,59.483429310445,59.565262215336,1663000.0
2010-12-21,65.68,65.92,65.33,65.83,2466100.0,0.0,1.0,59.719835480129,59.938056559837,59.401596405555,59.856223654947,2466100.0
2010-12-20,65.3,65.53,64.9,65.26,2280000.0,0.0,1.0,59.374318770591,59.583447305311,59.010616971078,59.33794859064,2280000.0
2010-12-17,64.41,65.42,64.39,65.3,3220800.0,0.0,1.0,58.565082266673,59.483429310445,58.546897176698,59.374318770591,3220800.0
2010-12-16,64.51,65.06,63.73,64.58,1934800.0,0.0,1.0,58.656007716552,59.156097690883,57.9467892075,58.719655531467,1934800.0
2010-12-15,64.77,65.24,63.8,64.49,2470000.0,0.0,1.0,58.892413886236,59.319763500664,58.010437022415,58.637822626576,2470000.0
2010-12-14,64.88,65.57,64.65,64.94,3193600.0,0.0,1.0,58.992431881102,59.619817485263,58.783303346382,59.046987151029,3193600.0
2010-12-13,65.7,65.7,64.61,64.63,2677400.0,0.0,1.0,59.738020570105,59.738020570105,58.74693316643,58.765118256406,2677400.0
2010-12-10,66.24,66.68,65.32,65.36,2681000.0,0.0,1.0,60.229017999448,60.629089978913,59.392503860567,59.428874040518,2681000.0
2010-12-09,65.99,66.39,65.48,66.11,1298800.0,0.0,1.0,60.001704374752,60.365406174266,59.537984580372,60.110814914606,1298800.0
2010-12-08,64.85,65.78,64.85,65.54,1815400.0,0.0,1.0,58.965154246138,59.810760930007,58.965154246138,59.592539850299,1815400.0
2010-12-07,66.43,66.77,64.95,64.98,2837800.0,0.0,1.0,60.401776354217,60.710922883804,59.056079696017,59.08335733098,2837800.0
2010-12-06,65.64,66.49,65.64,66.11,2448600.0,0.0,1.0,59.683465300178,60.456331624144,59.683465300178,60.110814914606,2448600.0
2010-12-03,64.26,66.29,64.03,66.08,3499000.0,0.0,1.0,58.428694091856,60.274480724387,58.219565557136,60.083537279643,3499000.0
2010-12-02,63.93,65.0,63.87,64.79,3176900.0,0.0,1.0,58.128640107257,59.101542420956,58.07408483733,58.910598976211,3176900.0
2010-12-01,62.49,64.48,62.39,64.0,4097900.0,0.0,1.0,56.819313629008,58.628730081588,56.72838817913,58.192287922172,4097900.0
2010-11-30,60.89,61.95,60.69,61.54,2042700.0,0.0,1.0,55.364506430954,56.328316199665,55.182655531197,55.955521855164,2042700.0
2010-11-29,60.77,61.83,60.64,61.57,1971700.0,0.0,1.0,55.2553958911,56.219205659811,55.137192806258,55.982799490127,1971700.0
2010-11-26,61.14,61.76,60.93,61.29,530000.0,0.4,1.0,55.59182005565,56.155557844896,55.400876610905,55.728208230468,530000.0
2010-11-24,61.92,62.5,61.47,62.03,1240000.0,0.0,1.0,55.935980768853,56.45992890913,55.529469280707,56.035350243733,1240000.0
2010-11-23,61.69,62.03,61.22,61.32,2287200.0,0.0,1.0,55.728208230468,56.035350243733,55.303629565071,55.393965451326,2287200.0
2010-11-22,62.55,62.87,61.48,62.36,2024000.0,0.0,1.0,56.505096852257,56.794171688272,55.538502869333,56.333458668373,2024000.0
2010-11-19,62.84,62.94,62.23,62.69,2234400.0,0.0,1.0,56.767070922396,56.85740680865,56.216022016242,56.631567093014,2234400.0
2010-11-18,62.67,63.54,62.61,62.75,1905000.0,0.0,1.0,56.613499915763,57.399422126178,56.55929838401,56.685768624766,1905000.0
2010-11-17,61.76,62.73,61.61,61.99,2106700.0,0.0,1.0,55.791443350846,56.667701447516,55.655939521464,55.999215889231,2106700.0
2010-11-16,62.04,62.77,61.73,62.07,2073300.0,0.0,1.0,56.044383832359,56.703835802017,55.764342584969,56.071484598235,2073300.0
2010-11-15,63.0,63.35,62.54,62.57,2410700.0,0.0,1.0,56.911608340403,57.227783942294,56.496063263632,56.523164029508,2410700.0
2010-11-12,61.48,62.96,61.42,62.7,2851700.0,0.0,1.0,55.538502869333,56.875473985901,55.48430133758,56.640600681639,2851700.0
2010-11-11,61.66,62.74,61.66,62.01,2692500.0,0.0,1.0,55.701107464591,56.676735036141,55.701107464591,56.017283066482,2692500.0
2010-11-10,62.0,62.34,61.76,62.26,2923300.0,0.0,1.0,56.008249477857,56.315391491123,55.791443350846,56.243122782119,2923300.0
2010-11-09,62.12,62.56,61.33,61.91,2878900.0,0.0,1.0,56.116652541362,56.514130440883,55.402999039951,55.926947180228,2878900.0
2010-11-08,61.18,62.47,61.18,62.05,3425800.0,0.0,1.0,55.267495210569,56.432828143254,55.267495210569,56.053417420984,3425800.0
2010-11-05,62.13,62.5,61.75,62.05,2516100.0,0.0,1.0,56.125686129988,56.45992890913,55.78240976222,56.053417420984,2516100.0
2010-11-04,62.15,63.98,62.1,62.33,6492700.0,0.0,1.0,56.143753307239,57.796900025698,56.098585364111,56.306357902497,6492700.0
2010-11-03,58.53,59.68,58.15,59.66,3173500.0,0.0,1.0,52.873594224822,53.91245691675,52.530317857054,53.894389739499,3173500.0
2010-11-02,58.39,58.8,57.64,58.44,2485700.0,0.0,1.0,52.747123984066,53.117501117709,52.069604837156,52.792291927193,2485700.0
2010-11-01,58.05,58.68,57.19,57.62,1718600.0,0.0,1.0,52.4399819708,53.009098054204,51.66309334901,52.051537659905,1718600.0
2010-10-29,58.26,58.36,57.35,57.87,1492600.0,0.0,1.0,52.629687331935,52.720023218189,51.807630767018,52.277377375542,1492600.0
2010-10-28,58.15,58.61,57.77,58.45,2908300.0,0.0,1.0,52.530317857054,52.945862933826,52.187041489287,52.801325515818,2908300.0
2010-10-27,57.08,57.91,56.84,57.81,3199800.0,0.0,1.0,51.56372387413,52.313511730043,51.346917747119,52.223175843789,3199800.0
2010-10-26,57.47,58.07,56.88,57.63,2834000.0,0.0,1.0,51.916033830523,52.458049148051,51.383052101621,52.060571248531,2834000.0
2010-10-25,57.76,58.34,57.67,57.88,1753400.0,0.0,1.0,52.178007900661,52.701956040938,52.096705603032,52.286410964167,1753400.0
2010-10-22,58.02,58.02,57.12,57.39,987800.0,0.0,1.0,52.412881204923,52.412881204923,51.599858228632,51.843765121519,987800.0
2010-10-21,57.84,58.25,57.25,57.54,1567200.0,0.0,1.0,52.250276609665,52.620653743309,51.717294880763,51.979268950901,1567200.0
2010-10-20,57.29,58.46,57.07,57.6,2988300.0,0.0,1.0,51.753429235265,52.810359104444,51.554690285505,52.033470482654,2988300.0
2010-10-19,56.89,57.69,56.88,57.25,3314300.0,0.0,1.0,51.392085690246,52.114772780283,51.383052101621,51.717294880763,3314300.0
2010-10-18,56.65,57.59,56.3,57.59,2557600.0,0.0,1.0,51.175279563235,52.024436894029,50.859103961344,52.024436894029,2557600.0
2010-10-15,56.9,57.0,56.06,56.6,2013900.0,0.0,1.0,51.401119278872,51.491455165126,50.642297834333,51.130111620108,2013900.0
2010-10-14,56.04,56.68,55.72,56.18,1450000.0,0.0,1.0,50.624230657082,51.202380329112,50.335155821067,50.750700897839,1450000.0
2010-10-13,56.3,56.84,56.13,56.21,1107100.0,0.0,1.0,50.859103961344,51.346917747119,50.705532954711,50.777801663715,1107100.0
2010-10-12,56.04,56.25,55.43,56.06,1352100.0,0.0,1.0,50.624230657082,50.813936018217,50.073181750929,50.642297834333,1352100.0
2010-10-11,55.49,56.27,55.3,56.16,1573300.0,0.0,1.0,50.127383282682,50.832003195468,49.955745098798,50.732633720588,1573300.0
2010-10-08,55.02,55.69,54.96,55.51,1907100.0,0.0,1.0,49.702804617285,50.308055055191,49.648603085532,50.145450459933,1907100.0
2010-10-07,55.97,56.04,54.61,55.04,5228000.0,0.0,1.0,50.560995536704,50.624230657082,49.332427483641,49.720871794536,5228000.0
2010-10-06,55.77,56.0,55.17,55.63,2661100.0,0.0,1.0,50.380323764195,50.58809630258,49.838308446667,50.253853523438,2661100.0
2010-10-05,55.63,56.05,55.33,56.03,3246400.0,0.0,1.0,50.253853523438,50.633264245708,49.982845864675,50.615197068457,3246400.0
2010-10-04,54.51,55.14,54.42,55.0,3261100.0,0.0,1.0,49.242091597387,49.811207680791,49.160789299758,49.684737440034,3261100.0
2010-10-01,53.99,54.77,53.86,54.66,2743700.0,0.0,1.0,48.772344988863,49.476964901649,48.654908336732,49.377595426769,2743700.0
2010-09-30,54.49,54.7,53.65,53.99,3009300.0,0.0,1.0,49.224024420136,49.41372978127,48.465202975597,48.772344988863,3009300.0
2010-09-29,54.27,54.63,53.85,54.42,2374100.0,0.0,1.0,49.025285470376,49.350494660892,48.645874748106,49.160789299758,2374100.0
2010-09-28,53.37,54.79,52.99,54.73,4248500.0,0.0,1.0,48.212262494084,49.4950320789,47.868986126317,49.440830547147,4248500.0
2010-09-27,53.2,53.41,52.16,53.17,2183000.0,0.0,1.0,48.058691487451,48.248396848586,47.119198270403,48.031590721575,2183000.0
2010-09-24,52.45,53.48,52.12,53.11,2243300.0,0.0,1.0,47.381172340542,48.311631968964,47.083063915902,47.977389189822,2243300.0
2010-09-23,50.5,52.45,50.41,51.65,3150800.0,0.0,1.0,45.619622558577,47.381172340542,45.538320260948,46.658485250505,3150800.0
2010-09-22,52.75,52.86,50.98,51.11,3361100.0,0.0,1.0,47.652179999306,47.751549474186,46.053234812599,46.17067146473,3361100.0
2010-09-21,52.28,53.06,52.12,52.66,2264400.0,0.0,1.0,47.227601333909,47.932221246695,47.083063915902,47.570877701676,2264400.0
2010-09-20,51.05,52.96,51.04,52.79,3902100.0,0.0,1.0,46.116469932977,47.84188536044,46.107436344352,47.688314353807,3902100.0
2010-09-17,51.1,52.32,50.53,50.96,5885200.0,0.0,1.0,46.161637876105,47.263735688411,45.646723324453,46.035167635348,5885200.0
2010-09-16,52.3,52.3,50.79,50.96,5997100.0,0.0,1.0,47.24566851116,47.24566851116,45.881596628715,46.035167635348,5997100.0
2010-09-15,54.93,55.73,52.27,52.43,6678300.0,0.0,1.0,49.621502319656,50.344189409693,47.218567745284,47.363105163291,6678300.0
2010-09-14,56.2,56.36,54.88,55.17,3244500.0,0.0,1.0,50.76876807509,50.913305493097,49.576334376529,49.838308446667,3244500.0
2010-09-13,56.18,57.16,55.85,56.47,1871900.0,0.0,1.0,50.750700897839,51.635992583134,50.452592473198,51.012674967977,1871900.0
2010-09-10,55.09,55.88,55.0,55.75,844500.0,0.0,1.0,49.766039737663,50.479693239075,49.684737440034,50.362256586944,844500.0
2010-09-09,55.54,55.54,54.79,54.92,934700.0,0.0,1.0,50.172551225809,50.172551225809,49.4950320789,49.612468731031,934700.0
2010-09-08,53.87,55.4,53.87,54.91,1789700.0,0.0,1.0,48.663941925357,50.046080985053,48.663941925357,49.603435142405,1789700.0
2010-09-07,55.23,55.23,53.83,53.93,2012400.0,0.0,1.0,49.89250997842,49.89250997842,48.627807570855,48.71814345711,2012400.0
2010-09-03,55.18,55.74,54.59,55.74,1200300.0,0.0,1.0,49.847342035293,50.353222998318,49.31436030639,50.353222998318,1200300.0
2010-09-02,54.18,54.77,53.77,54.7,1799600.0,0.0,1.0,48.943983172747,49.476964901649,48.573606039103,49.41372978127,1799600.0
2010-09-01,52.27,54.36,52.27,53.98,4868300.0,0.0,1.0,47.218567745284,49.106587768005,47.218567745284,48.763311400237,4868300.0
2010-08-31,51.45,52.37,51.27,51.57,2426900.0,0.0,1.0,46.477813477996,47.308903631538,46.315208882737,46.586216541501,2426900.0
2010-08-30,51.53,52.13,51.22,51.82,2461900.0,0.0,1.0,46.550082186999,47.092097504527,46.27004093961,46.812056257138,2461900.0
2010-08-27,50.78,51.78,50.51,51.67,702000.0,0.4,1.0,45.87256304009,46.775921902636,45.628656147202,46.676552427756,702000.0
2010-08-26,51.86,52.48,50.58,50.96,2671400.0,0.0,1.0,46.488304376866,47.044084336636,45.340887685729,45.68152701591,2671400.0
2010-08-25,50.88,51.9,50.49,51.67,3614200.0,0.0,1.0,45.609813472714,46.524161148464,45.260209949633,46.317984711775,3614200.0
2010-08-24,52.16,52.58,51.42,51.48,2683400.0,0.0,1.0,46.757230163851,47.133726265631,46.093879889288,46.147665046685,2683400.0
2010-08-23,54.15,54.7,52.88,52.93,1459200.0,0.0,1.0,48.541104550854,49.034135160327,47.402652052616,47.447473017114,1459200.0
2010-08-20,53.64,53.96,53.15,53.79,2282200.0,0.0,1.0,48.083930712979,48.370784885764,47.644685260903,48.218393606472,2282200.0
2010-08-19,55.94,55.94,53.61,54.05,2555100.0,0.0,1.0,50.145695079867,50.145695079867,48.057038134281,48.451462621859,2555100.0
2010-08-18,55.54,56.75,55.42,56.12,1907400.0,0.0,1.0,49.787127363886,50.871794704727,49.679557049092,50.307050552058,1907400.0
2010-08-17,55.12,55.76,54.72,55.53,2253700.0,0.0,1.0,49.410631262107,49.984339607676,49.052063546126,49.778163170987,2253700.0
2010-08-16,54.63,54.71,53.46,54.66,1420200.0,0.0,1.0,48.971385810031,49.043099353227,47.922575240788,48.998278388729,1420200.0
2010-08-13,54.81,55.0,54.29,54.34,1852700.0,0.0,1.0,49.132741282222,49.303060947313,48.666603251447,48.711424215945,1852700.0
2010-08-12,54.16,55.14,53.88,55.07,2293900.0,0.0,1.0,48.550068743754,49.428559647906,48.299071342567,49.365810297609,2293900.0
2010-08-11,55.69,56.63,54.78,54.89,2279700.0,0.0,1.0,49.921590257379,50.764224389933,49.105848703523,49.204454825418,2279700.0
2010-08-10,56.02,56.89,55.8,56.63,1620400.0,0.0,1.0,50.217408623063,50.99729340532,50.020196379274,50.764224389933,1620400.0
2010-08-09,56.18,56.84,55.43,56.63,1908300.0,0.0,1.0,50.360835709455,50.952472440823,49.688521241992,50.764224389933,1908300.0
2010-08-06,57.53,57.69,54.37,55.81,5919300.0,0.0,1.0,51.571001750889,51.714428837281,48.738316794644,50.029160572173,5919300.0
2010-08-05,58.34,58.92,57.59,58.38,3888900.0,0.0,1.0,52.29710137575,52.817024563921,51.624786908286,52.332958147348,3888900.0
2010-08-04,58.8,59.16,58.32,59.02,2262600.0,0.0,1.0,52.709454249127,53.032165193509,52.279172989951,52.906666492916,2262600.0
2010-08-03,58.99,59.18,57.63,58.49,3101100.0,0.0,1.0,52.879773914218,53.050093579308,51.660643679884,52.431564269242,3101100.0
2010-08-02,57.89,59.47,57.39,59.07,4011300.0,0.0,1.0,51.893712695272,53.310055173394,51.445503050296,52.951487457414,4011300.0
2010-07-30,55.12,57.59,54.42,57.17,3557500.0,0.0,1.0,49.410631262107,51.624786908286,48.783137759141,51.248290806507,3557500.0
2010-07-29,56.22,57.09,54.89,55.65,1622500.0,0.0,1.0,50.396692481053,51.176577263311,49.204454825418,49.885733485781,1622500.0
2010-07-28,55.57,56.2,55.28,55.99,2263500.0,0.0,1.0,49.814019942585,50.378764095254,49.554058348499,50.190516044364,2263500.0
2010-07-27,57.29,57.55,55.51,55.59,2509700.0,0.0,1.0,51.355861121301,51.588930136688,49.760234785188,49.831948328384,2509700.0
2010-07-26,57.01,57.69,56.76,57.1,1710900.0,0.0,1.0,51.104863720115,51.714428837281,50.880758897627,51.18554145621,1710900.0
2010-07-23,54.89,57.21,54.88,57.06,2619900.0,0.0,1.0,49.204454825418,51.284147578105,49.195490632519,51.149684684612,2619900.0
2010-07-22,54.1,55.56,54.1,55.08,2179200.0,0.0,1.0,48.496283586357,49.805055749685,48.496283586357,49.374774490509,2179200.0
2010-07-21,55.61,55.64,53.22,53.45,2703100.0,0.0,1.0,49.849876714183,49.876769292881,47.7074346112,47.913611047888,2703100.0
2010-07-20,54.88,55.41,54.36,55.29,1947500.0,0.0,1.0,49.195490632519,49.670592856193,48.729352601744,49.563022541399,1947500.0
2010-07-19,54.29,55.87,54.29,55.71,1434100.0,0.0,1.0,48.666603251447,50.08294572957,48.666603251447,49.939518643178,1434100.0
2010-07-16,55.57,56.08,54.01,54.1,2232800.0,0.0,1.0,49.814019942585,50.27119378046,48.415605850261,48.496283586357,2232800.0
2010-07-15,56.19,56.64,55.38,56.07,2101200.0,0.0,1.0,50.369799902355,50.773188582833,49.643700277494,50.26222958756,2101200.0
2010-07-14,56.43,56.71,55.83,56.19,2062800.0,0.0,1.0,50.584940531943,50.835937933129,50.047088957972,50.369799902355,2062800.0
2010-07-13,55.7,56.98,55.7,56.75,2952000.0,0.0,1.0,49.930554450279,51.077971141416,49.930554450279,50.871794704727,2952000.0
2010-07-12,55.32,55.75,54.56,55.2,2522200.0,0.0,1.0,49.589915120097,49.975375414776,48.908636459734,49.482344805303,2522200.0
2010-07-09,55.5,56.29,55.42,55.59,1989400.0,0.0,1.0,49.751270592288,50.45944183135,49.679557049092,49.831948328384,1989400.0
2010-07-08,55.13,55.88,54.41,55.38,2024800.0,0.0,1.0,49.419595455006,50.09190992247,48.774173566242,49.643700277494,2024800.0
2010-07-07,52.57,54.91,52.46,54.69,3173900.0,0.0,1.0,47.124762072731,49.222383211217,47.026155950837,49.025170967428,3173900.0
2010-07-06,52.95,53.43,51.9,52.55,2153500.0,0.0,1.0,47.465401402913,47.895682662089,46.524161148464,47.106833686932,2153500.0
2010-07-02,52.53,53.13,51.3,52.13,1584100.0,0.0,1.0,47.088905301133,47.626756875104,45.986309574493,46.730337585153,1584100.0
2010-07-01,52.28,52.57,51.11,52.41,2115300.0,0.0,1.0,46.864800478646,47.124762072731,45.815989909403,46.981334986339,2115300.0
2010-06-30,53.49,53.77,51.97,52.08,2447700.0,0.0,1.0,47.949467819487,48.200465220673,46.586910498761,46.685516620655,2447700.0
2010-06-29,54.18,54.22,52.77,53.63,3479400.0,0.0,1.0,48.567997129553,48.603853901151,47.304045930722,48.07496652008,3479400.0
2010-06-28,54.22,55.2,53.92,54.85,1969900.0,0.0,1.0,48.603853901151,49.482344805303,48.334928114165,49.16859805382,1969900.0
2010-06-25,53.57,54.35,53.06,54.2,2634600.0,0.0,1.0,48.021181362683,48.720388408844,47.564007524808,48.585925515352,2634600.0
2010-06-24,54.08,54.77,53.47,53.63,1602700.0,0.0,1.0,48.478355200558,49.096884510624,47.931539433687,48.07496652008,1602700.0
2010-06-23,54.25,54.99,53.81,54.41,1536900.0,0.0,1.0,48.630746479849,49.294096754413,48.236321992271,48.774173566242,1536900.0
2010-06-22,55.01,55.95,53.97,54.18,2202300.0,0.0,1.0,49.312025140212,50.154659272766,48.379749078663,48.567997129553,2202300.0
2010-06-21,55.55,55.9,54.5,55.0,2030000.0,0.0,1.0,49.796091556786,50.109838308269,48.854851302337,49.303060947313,2030000.0
2010-06-18,55.51,55.91,54.97,55.16,2261700.0,0.0,1.0,49.760234785188,50.118802501168,49.276168368614,49.446488033705,2261700.0
2010-06-17,55.48,55.62,54.56,55.48,2255600.0,0.0,1.0,49.733342206489,49.858840907082,48.908636459734,49.733342206489,2255600.0
2010-06-16,54.84,55.61,54.68,55.56,1843400.0,0.0,1.0,49.159633860921,49.849876714183,49.016206774528,49.805055749685,1843400.0
2010-06-15,54.99,55.36,54.62,55.11,3122700.0,0.0,1.0,49.294096754413,49.625771891695,48.962421617131,49.401667069207,3122700.0
2010-06-14,53.98,55.46,53.86,54.68,3621000.0,0.0,1.0,48.388713271563,49.71541382069,48.281142956768,49.016206774528,3621000.0
2010-06-11,52.65,53.6,51.73,53.57,2787000.0,0.0,1.0,47.196475615928,48.048073941381,46.371769869172,48.021181362683,2787000.0
